,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
4140,original_LS-022_2_1,0.0,0.14031648635864258,confounder,P4,LEVEL_IV,0,5
4141,original_LS-288_2_4,0.9187281131744385,0.0007200146792456508,thyrocyte,P4,LEVEL_IV,44,2
4142,original_LS-037_1_1,0.0,0.010985855013132095,background,P4,LEVEL_IV,0,2
4143,original_LS-527_5_5,0.0,0.0003351319464854896,background,P4,LEVEL_IV,0,1
4144,original_LS-558_3_2,0.7648900747299194,0.04054349288344383,thyrocyte,P4,LEVEL_IV,24,7
4145,original_LS-022_0_0,0.0,0.09744549542665482,confounder,P4,LEVEL_IV,0,5
4146,original_LS-532_0_1,0.4310591220855713,0.0,thyrocyte,P4,LEVEL_IV,10,0
4147,original_LS-288_0_3,0.012171553447842598,0.30504581332206726,confounder,P4,LEVEL_IV,2,4
4148,original_LS-456_3_5,0.0,0.12385619431734085,background,P4,LEVEL_IV,0,4
4149,original_LS-153_4_0,0.35195162892341614,0.0,thyrocyte,P4,LEVEL_IV,10,0
4150,original_LS-456_0_4,0.0,0.13727596402168274,confounder,P4,LEVEL_IV,0,4
4151,original_LS-475_0_1,0.047638703137636185,0.3948386609554291,confounder,P4,LEVEL_IV,10,49
4152,original_LS-532_3_5,0.9032167196273804,0.0066572530195117,thyrocyte,P4,LEVEL_IV,40,5
4153,original_LS-493_0_0,0.0,0.4542744755744934,confounder,P4,LEVEL_IV,0,51
4154,original_LS-527_2_2,0.5833171010017395,0.0,thyrocyte,P4,LEVEL_IV,41,0
4155,original_LS-016_0_4,1.966622585314326e-05,0.0,background,P4,LEVEL_IV,3,0
4156,original_LS-527_5_4,0.0015066127525642514,0.0,background,P4,LEVEL_IV,3,0
4157,original_LS-037_4_3,0.0,0.023979341611266136,background,P4,LEVEL_IV,0,1
4158,original_LS-532_5_3,0.699772834777832,0.0,thyrocyte,P4,LEVEL_IV,30,0
4159,original_LS-421_3_7,0.0,0.016908902674913406,background,P4,LEVEL_IV,0,1
4160,original_LS-504_4_0,0.0,0.23561009764671326,confounder,P4,LEVEL_IV,0,14
4161,original_LS-207_4_0,0.0006580532644875348,0.11315032839775085,confounder,P4,LEVEL_IV,1,3
4162,original_LS-439_4_4,0.641681432723999,0.0017969397595152259,thyrocyte,P4,LEVEL_IV,50,2
4163,original_LS-527_4_6,0.6137487292289734,0.0020627120975404978,thyrocyte,P4,LEVEL_IV,8,3
4164,original_LS-207_5_0,0.00023901238455437124,0.021317394450306892,background,P4,LEVEL_IV,1,1
4165,original_LS-532_5_6,0.4445283114910126,0.0,thyrocyte,P4,LEVEL_IV,12,0
4166,original_LS-016_0_6,0.0,0.04995447397232056,background,P4,LEVEL_IV,0,4
4167,original_LS-493_0_2,0.0,0.31482991576194763,confounder,P4,LEVEL_IV,0,41
4168,original_LS-207_4_2,0.22473683953285217,0.20006594061851501,thyrocyte,P4,LEVEL_IV,3,3
4169,original_LS-504_4_4,0.0,0.20041930675506592,background,P4,LEVEL_IV,0,9
4170,original_LS-022_1_8,0.0,0.000630510097835213,background,P4,LEVEL_IV,0,1
4171,original_LS-439_4_5,0.5289339423179626,0.0,thyrocyte,P4,LEVEL_IV,38,0
4172,original_LS-016_1_4,0.7571256160736084,0.0,thyrocyte,P4,LEVEL_IV,54,0
4173,original_LS-456_2_1,0.0,0.1270793080329895,background,P4,LEVEL_IV,0,5
4174,original_LS-439_0_2,0.8701187372207642,0.002727866405621171,thyrocyte,P4,LEVEL_IV,89,1
4175,original_LS-475_0_0,0.0,0.22609364986419678,confounder,P4,LEVEL_IV,0,30
4176,original_LS-475_3_0,0.2852165102958679,0.013620841316878796,thyrocyte,P4,LEVEL_IV,9,4
4177,original_LS-022_4_8,0.0,0.001609255326911807,background,P4,LEVEL_IV,0,1
4178,original_LS-421_1_8,0.0,0.0017611496150493622,background,P4,LEVEL_IV,0,1
4179,original_LS-475_2_3,0.00044320416054688394,0.22711029648780823,background,P4,LEVEL_IV,2,31
4180,original_LS-532_4_4,0.3052966594696045,0.015161437913775444,thyrocyte,P4,LEVEL_IV,8,9
4181,original_LS-527_1_7,0.0,0.06382239609956741,background,P4,LEVEL_IV,0,4
4182,original_LS-527_0_1,0.0,0.11228691041469574,background,P4,LEVEL_IV,0,6
4183,original_LS-475_2_1,0.23364363610744476,0.18100814521312714,background,P4,LEVEL_IV,32,25
4184,original_LS-022_1_1,0.0,0.2066044956445694,background,P4,LEVEL_IV,0,10
4185,original_LS-456_4_5,0.0,0.12120075523853302,background,P4,LEVEL_IV,0,4
4186,original_LS-207_2_1,0.9409811496734619,0.03648601844906807,thyrocyte,P4,LEVEL_IV,27,15
4187,original_LS-439_5_3,0.004809756297618151,0.0,background,P4,LEVEL_IV,2,0
4188,original_LS-504_1_7,0.0,0.2618752717971802,confounder,P4,LEVEL_IV,0,15
4189,original_LS-558_5_0,0.0,0.03110670857131481,background,P4,LEVEL_IV,0,4
4190,original_LS-504_0_6,0.0,0.25565993785858154,confounder,P4,LEVEL_IV,0,13
4191,original_LS-421_4_4,0.0,0.04063677787780762,confounder,P4,LEVEL_IV,0,2
4192,original_LS-532_1_5,0.919057309627533,0.008173562586307526,thyrocyte,P4,LEVEL_IV,86,2
4193,original_LS-527_4_5,0.5618482828140259,0.08368510752916336,thyrocyte,P4,LEVEL_IV,11,5
4194,original_LS-558_2_5,0.8239669799804688,0.01609894633293152,thyrocyte,P4,LEVEL_IV,20,11
4195,original_LS-207_4_5,0.3299577534198761,0.23336397111415863,thyrocyte,P4,LEVEL_IV,11,7
4196,original_LS-016_3_2,0.0,0.019530313089489937,background,P4,LEVEL_IV,0,1
4197,original_LS-439_5_7,0.35680967569351196,0.0,thyrocyte,P4,LEVEL_IV,8,0
4198,original_LS-456_1_1,0.0,0.09703441709280014,confounder,P4,LEVEL_IV,0,4
4199,original_LS-527_3_4,0.45104196667671204,0.007438263390213251,thyrocyte,P4,LEVEL_IV,34,1
4200,original_LS-456_1_7,0.0,0.10518547892570496,confounder,P4,LEVEL_IV,0,4
4201,original_LS-037_4_4,0.0,0.014193941839039326,background,P4,LEVEL_IV,0,1
4202,original_LS-475_3_3,0.0,0.03940531611442566,background,P4,LEVEL_IV,0,7
4203,original_LS-558_1_1,0.13378071784973145,0.2583109140396118,background,P4,LEVEL_IV,10,18
4204,original_LS-207_3_4,0.0,0.24593721330165863,confounder,P4,LEVEL_IV,0,4
4205,original_LS-439_0_8,0.001728799077682197,0.0,background,P4,LEVEL_IV,3,0
4206,original_LS-558_3_4,0.7877082228660583,0.0119578642770648,thyrocyte,P4,LEVEL_IV,21,9
4207,original_LS-207_0_1,0.5023830533027649,0.0063934060744941235,thyrocyte,P4,LEVEL_IV,12,2
4208,original_LS-475_1_1,0.00015938734577503055,0.28226569294929504,background,P4,LEVEL_IV,1,40
4209,original_LS-207_1_4,0.0,0.07945174723863602,confounder,P4,LEVEL_IV,0,6
4210,original_LS-504_4_1,0.0,0.2524823546409607,background,P4,LEVEL_IV,0,12
4211,original_LS-037_0_6,0.0,0.028714962303638458,background,P4,LEVEL_IV,0,1
4212,original_LS-022_2_0,0.0,0.10436791181564331,background,P4,LEVEL_IV,0,4
4213,original_LS-558_0_2,0.003272387897595763,0.45530593395233154,background,P4,LEVEL_IV,2,21
4214,original_LS-493_2_2,0.6997267007827759,0.044124580919742584,thyrocyte,P4,LEVEL_IV,19,35
4215,original_LS-456_2_6,0.0,0.12527382373809814,confounder,P4,LEVEL_IV,0,7
4216,original_LS-456_3_2,0.0,0.06986716389656067,background,P4,LEVEL_IV,0,4
4217,original_LS-016_4_4,0.0,0.03613949194550514,confounder,P4,LEVEL_IV,0,1
4218,original_LS-456_2_3,0.8310446739196777,0.00400785356760025,thyrocyte,P4,LEVEL_IV,26,7
4219,original_LS-527_4_3,0.5689471364021301,0.0,thyrocyte,P4,LEVEL_IV,40,0
4220,original_LS-207_1_1,0.0012452502269297838,0.1928529143333435,confounder,P4,LEVEL_IV,3,9
4221,original_LS-504_5_5,0.0,0.05171450972557068,background,P4,LEVEL_IV,0,3
4222,original_LS-527_1_0,0.0,0.23985375463962555,background,P4,LEVEL_IV,0,16
4223,original_LS-022_1_2,0.5480136275291443,0.0025531030260026455,thyrocyte,P4,LEVEL_IV,40,3
4224,original_LS-439_3_0,0.7769622802734375,0.000356982956873253,thyrocyte,P4,LEVEL_IV,74,1
4225,original_LS-558_5_6,0.0,0.11698902398347855,background,P4,LEVEL_IV,0,5
4226,original_LS-022_2_3,0.6164181232452393,4.193502718408126e-06,thyrocyte,P4,LEVEL_IV,57,1
4227,original_LS-504_1_0,0.0,0.2739205062389374,confounder,P4,LEVEL_IV,0,15
4228,original_LS-153_3_5,0.2767707109451294,0.0,thyrocyte,P4,LEVEL_IV,6,0
4229,original_LS-022_3_0,0.0,0.04199603945016861,background,P4,LEVEL_IV,0,1
4230,original_LS-153_1_5,0.8595967292785645,0.0,thyrocyte,P4,LEVEL_IV,27,0
4231,original_LS-558_3_0,0.025109613314270973,0.27310359477996826,background,P4,LEVEL_IV,1,12
4232,original_LS-558_5_4,0.0,0.08911106735467911,background,P4,LEVEL_IV,0,4
4233,original_LS-456_0_3,0.0,0.08307300508022308,background,P4,LEVEL_IV,0,3
4234,original_LS-493_0_4,0.0,0.21831969916820526,confounder,P4,LEVEL_IV,0,21
4235,original_LS-016_1_0,0.0,0.013590456917881966,background,P4,LEVEL_IV,0,2
4236,original_LS-022_4_4,0.0,0.023412758484482765,background,P4,LEVEL_IV,1,2
4237,original_LS-558_0_7,0.5937713980674744,0.05515453219413757,thyrocyte,P4,LEVEL_IV,5,4
4238,original_LS-504_2_3,0.8296101689338684,0.1346306949853897,thyrocyte,P4,LEVEL_IV,30,1
4239,original_LS-207_2_0,0.8467031121253967,0.044762350618839264,thyrocyte,P4,LEVEL_IV,13,11
4240,original_LS-504_3_3,0.7615777850151062,0.08811986446380615,thyrocyte,P4,LEVEL_IV,26,12
4241,original_LS-527_1_6,0.6876017451286316,0.003218956757336855,thyrocyte,P4,LEVEL_IV,15,11
4242,original_LS-207_1_6,0.0,0.2071196585893631,confounder,P4,LEVEL_IV,0,9
4243,original_LS-439_3_1,0.8462788462638855,0.0,thyrocyte,P4,LEVEL_IV,88,0
4244,original_LS-558_1_0,0.7079089879989624,0.06580031663179398,thyrocyte,P4,LEVEL_IV,14,17
4245,original_LS-527_2_4,0.5206728577613831,0.0,thyrocyte,P4,LEVEL_IV,39,0
4246,original_LS-207_5_3,0.0,0.09781422466039658,background,P4,LEVEL_IV,0,6
4247,original_LS-493_3_2,0.0,0.021934643387794495,background,P4,LEVEL_IV,0,3
4248,original_LS-527_2_6,0.9372144937515259,0.00017574388766661286,thyrocyte,P4,LEVEL_IV,34,3
4249,original_LS-456_4_8,0.0,0.0,background,P4,LEVEL_IV,0,1
4250,original_LS-527_5_1,0.004822338931262493,0.025202112272381783,background,P4,LEVEL_IV,1,2
4251,original_LS-207_2_4,0.0,0.20423990488052368,confounder,P4,LEVEL_IV,0,7
4252,original_LS-532_1_2,0.859016478061676,0.0,thyrocyte,P4,LEVEL_IV,78,0
4253,original_LS-527_4_4,0.5656547546386719,0.02570260874927044,thyrocyte,P4,LEVEL_IV,16,2
4254,original_LS-016_0_5,0.0,0.03984815627336502,background,P4,LEVEL_IV,0,3
4255,original_LS-153_1_6,0.8246065378189087,0.0,thyrocyte,P4,LEVEL_IV,20,0
4256,original_LS-016_2_3,0.7244048118591309,0.0,thyrocyte,P4,LEVEL_IV,64,0
4257,original_LS-532_2_7,0.0,0.09473522752523422,confounder,P4,LEVEL_IV,0,5
4258,original_LS-439_2_7,0.7965863347053528,0.0,thyrocyte,P4,LEVEL_IV,91,0
4259,original_LS-456_1_2,0.0,0.1241571232676506,background,P4,LEVEL_IV,0,4
4260,original_LS-207_5_4,0.0026003741659224033,0.21675442159175873,background,P4,LEVEL_IV,1,4
4261,original_LS-532_3_1,0.7173509001731873,0.028712838888168335,thyrocyte,P4,LEVEL_IV,49,4
4262,original_LS-456_5_4,0.0,0.01995181478559971,background,P4,LEVEL_IV,0,1
4263,original_LS-504_2_2,0.0,0.4748598039150238,confounder,P4,LEVEL_IV,0,7
4264,original_LS-288_3_6,0.9462115168571472,9.565374966769014e-06,thyrocyte,P4,LEVEL_IV,37,1
4265,original_LS-532_3_3,0.8299393653869629,0.001200347556732595,thyrocyte,P4,LEVEL_IV,16,5
4266,original_LS-527_2_5,0.8648056983947754,0.0,thyrocyte,P4,LEVEL_IV,54,1
4267,original_LS-532_3_2,0.9414495229721069,0.0020837176125496626,thyrocyte,P4,LEVEL_IV,61,4
4268,original_LS-493_3_4,0.0,0.03228075057268143,background,P4,LEVEL_IV,0,4
4269,original_LS-558_4_1,0.044256873428821564,0.2682141065597534,background,P4,LEVEL_IV,6,13
4270,original_LS-527_1_4,0.43534740805625916,0.0,thyrocyte,P4,LEVEL_IV,28,0
4271,original_LS-532_4_7,0.3950944244861603,0.0,thyrocyte,P4,LEVEL_IV,14,0
4272,original_LS-022_0_7,0.0,0.14728306233882904,confounder,P4,LEVEL_IV,0,7
4273,original_LS-207_1_2,0.5431939959526062,0.5745586156845093,confounder,P4,LEVEL_IV,5,10
4274,original_LS-016_3_5,1.0255330380459782e-06,0.044493090361356735,background,P4,LEVEL_IV,1,3
4275,original_LS-504_4_6,0.0,0.0676436722278595,background,P4,LEVEL_IV,0,4
4276,original_LS-288_3_3,0.842596173286438,0.0,thyrocyte,P4,LEVEL_IV,49,0
4277,original_LS-022_4_3,0.0,0.08843174576759338,confounder,P4,LEVEL_IV,0,2
4278,original_LS-558_4_5,0.7664732933044434,0.009851555339992046,thyrocyte,P4,LEVEL_IV,17,8
4279,original_LS-532_3_6,0.6792078614234924,0.0,thyrocyte,P4,LEVEL_IV,21,0
4280,original_LS-439_4_6,0.5878896713256836,0.0,thyrocyte,P4,LEVEL_IV,27,0
4281,original_LS-504_4_3,0.0,0.2515561580657959,confounder,P4,LEVEL_IV,0,15
4282,original_LS-558_1_6,0.0452691912651062,0.40519851446151733,confounder,P4,LEVEL_IV,8,15
4283,original_LS-016_2_5,0.7279025316238403,0.0008044355199672282,thyrocyte,P4,LEVEL_IV,26,3
4284,original_LS-527_1_2,0.7367761135101318,0.0,thyrocyte,P4,LEVEL_IV,32,1
4285,original_LS-022_3_3,8.795948087936267e-05,0.11909980326890945,background,P4,LEVEL_IV,3,6
4286,original_LS-207_2_3,0.8258295059204102,0.2159450799226761,background,P4,LEVEL_IV,24,9
4287,original_LS-037_3_6,0.0,0.027503175660967827,background,P4,LEVEL_IV,0,1
4288,original_LS-493_1_0,0.0,0.33368203043937683,confounder,P4,LEVEL_IV,0,44
4289,original_LS-022_0_2,0.49397701025009155,0.00010821724572451785,thyrocyte,P4,LEVEL_IV,15,3
4290,original_LS-207_2_8,0.0,0.003288028761744499,background,P4,LEVEL_IV,0,1
4291,original_LS-022_0_5,0.0,0.13994371891021729,confounder,P4,LEVEL_IV,0,6
4292,original_LS-504_0_3,0.0,0.16187573969364166,confounder,P4,LEVEL_IV,0,9
4293,original_LS-558_0_6,0.04305661469697952,0.2061699628829956,background,P4,LEVEL_IV,6,11
4294,original_LS-532_5_0,0.504767119884491,0.0,thyrocyte,P4,LEVEL_IV,18,0
4295,original_LS-493_3_1,0.0,0.048889219760894775,background,P4,LEVEL_IV,0,6
4296,original_LS-504_5_0,0.0,0.059591904282569885,background,P4,LEVEL_IV,0,3
4297,original_LS-288_2_0,0.9505766034126282,0.0,thyrocyte,P4,LEVEL_IV,19,0
4298,original_LS-456_1_0,0.0,0.10271517187356949,background,P4,LEVEL_IV,0,3
4299,original_LS-288_1_7,0.01741606555879116,0.09683629125356674,background,P4,LEVEL_IV,2,5
4300,original_LS-288_4_1,0.0,0.056843601167201996,confounder,P4,LEVEL_IV,0,1
4301,original_LS-022_3_2,0.0,0.18064284324645996,confounder,P4,LEVEL_IV,0,8
4302,original_LS-153_0_5,0.2521511912345886,0.0,background,P4,LEVEL_IV,6,0
4303,original_LS-527_1_1,0.00014147171168588102,0.2556915879249573,confounder,P4,LEVEL_IV,2,13
4304,original_LS-532_0_3,0.9198991656303406,0.0,thyrocyte,P4,LEVEL_IV,95,0
4305,original_LS-022_4_6,0.0,0.10653483867645264,background,P4,LEVEL_IV,0,5
4306,original_LS-016_0_7,0.0,0.0340949185192585,background,P4,LEVEL_IV,0,3
4307,original_LS-439_4_1,0.6654328107833862,0.0,thyrocyte,P4,LEVEL_IV,32,0
4308,original_LS-456_4_1,0.0,0.037406422197818756,confounder,P4,LEVEL_IV,0,2
4309,original_LS-207_3_6,0.5700753927230835,0.08742339164018631,thyrocyte,P4,LEVEL_IV,9,16
4310,original_LS-022_2_2,0.31213968992233276,0.00863279402256012,thyrocyte,P4,LEVEL_IV,12,4
4311,original_LS-558_5_1,0.0,0.022105343639850616,background,P4,LEVEL_IV,0,2
4312,original_LS-288_2_7,0.8568964004516602,0.01719796098768711,thyrocyte,P4,LEVEL_IV,17,4
4313,original_LS-153_1_4,0.7940598130226135,0.0,thyrocyte,P4,LEVEL_IV,14,0
4314,original_LS-207_0_8,0.0,0.004233866464346647,background,P4,LEVEL_IV,0,5
4315,original_LS-527_3_0,0.0,0.21943923830986023,background,P4,LEVEL_IV,0,13
4316,original_LS-207_0_0,0.5703686475753784,0.00845253374427557,thyrocyte,P4,LEVEL_IV,24,4
4317,original_LS-037_2_3,0.6679319143295288,0.0,thyrocyte,P4,LEVEL_IV,13,0
4318,original_LS-527_2_7,0.0,0.008169697597622871,background,P4,LEVEL_IV,0,1
4319,original_LS-504_4_7,0.0,0.09838557243347168,confounder,P4,LEVEL_IV,0,6
4320,original_LS-421_0_7,0.0,0.10711467266082764,confounder,P4,LEVEL_IV,0,3
4321,original_LS-421_2_5,0.0,0.0,background,P4,LEVEL_IV,0,1
4322,original_LS-456_3_1,0.0,0.0687786340713501,confounder,P4,LEVEL_IV,0,8
4323,original_LS-439_1_2,0.4205666482448578,0.007392674684524536,thyrocyte,P4,LEVEL_IV,31,3
4324,original_LS-504_2_4,0.8583252429962158,0.0001595180219737813,thyrocyte,P4,LEVEL_IV,28,3
4325,original_LS-022_5_2,0.0,0.030771873891353607,background,P4,LEVEL_IV,0,1
4326,original_LS-207_3_0,0.8863855004310608,0.0008316715830005705,thyrocyte,P4,LEVEL_IV,13,3
4327,original_LS-153_5_2,0.0029899124056100845,0.0,background,P4,LEVEL_IV,2,0
4328,original_LS-016_2_4,0.787606418132782,0.0,thyrocyte,P4,LEVEL_IV,76,0
4329,original_LS-421_0_8,0.0,0.0017508894670754671,background,P4,LEVEL_IV,0,1
4330,original_LS-475_1_2,0.00215381127782166,0.33965930342674255,confounder,P4,LEVEL_IV,26,41
4331,original_LS-037_5_5,0.0,0.02701125293970108,background,P4,LEVEL_IV,0,1
4332,original_LS-456_2_7,0.0,0.0898720994591713,background,P4,LEVEL_IV,0,4
4333,original_LS-439_3_4,0.6052138805389404,0.0,thyrocyte,P4,LEVEL_IV,49,0
4334,original_LS-207_3_7,0.10253293812274933,0.12136267125606537,thyrocyte,P4,LEVEL_IV,1,13
4335,original_LS-504_5_1,0.0,0.05863788351416588,background,P4,LEVEL_IV,0,4
4336,original_LS-558_1_3,0.10627411305904388,0.40536561608314514,background,P4,LEVEL_IV,4,28
4337,original_LS-439_4_8,0.0,0.0,background,P4,LEVEL_IV,1,0
4338,original_LS-016_1_5,0.6610630750656128,0.0,thyrocyte,P4,LEVEL_IV,24,0
4339,original_LS-504_5_3,0.0,0.05437337979674339,background,P4,LEVEL_IV,0,3
4340,original_LS-016_1_1,0.0,0.10224955528974533,background,P4,LEVEL_IV,0,3
4341,original_LS-439_1_7,0.690822422504425,0.0,thyrocyte,P4,LEVEL_IV,68,0
4342,original_LS-022_5_6,0.0,0.010912837460637093,background,P4,LEVEL_IV,0,1
4343,original_LS-189_5_4,0.0,0.07976028323173523,background,P4,LEVEL_V,0,6
4344,original_LS-091_1_6,0.31122615933418274,0.0,thyrocyte,P4,LEVEL_V,5,3
4345,original_LS-444_4_1,0.33927658200263977,0.008192299865186214,thyrocyte,P4,LEVEL_V,16,2
4346,original_LS-420_4_6,0.0,0.0527757927775383,background,P4,LEVEL_V,0,1
4347,original_LS-065_2_6,0.30394643545150757,0.0,background,P4,LEVEL_V,21,0
4348,original_LS-261_3_1,0.0,0.02053370513021946,background,P4,LEVEL_V,0,1
4349,original_LS-189_1_6,0.003212053794413805,0.039482343941926956,background,P4,LEVEL_V,1,2
4350,original_LS-444_0_2,0.0,0.14827457070350647,confounder,P4,LEVEL_V,0,4
4351,original_LS-420_1_7,0.019485052675008774,0.11183442175388336,background,P4,LEVEL_V,2,1
4352,original_LS-261_5_2,0.0,0.027060842141509056,background,P4,LEVEL_V,0,3
4353,original_LS-537_5_1,0.0,0.08694034069776535,background,P4,LEVEL_V,0,6
4354,original_LS-091_3_4,0.49177098274230957,0.04759693518280983,thyrocyte,P4,LEVEL_V,16,5
4355,original_LS-189_1_4,0.0,0.17626917362213135,confounder,P4,LEVEL_V,0,7
4356,original_LS-070_5_3,0.39521291851997375,0.0,thyrocyte,P4,LEVEL_V,10,0
4357,original_LS-261_3_2,0.5799702405929565,0.0018153443234041333,thyrocyte,P4,LEVEL_V,31,1
4358,original_LS-189_1_2,0.2475486695766449,0.0009057675488293171,thyrocyte,P4,LEVEL_V,5,7
4359,original_LS-267_1_2,0.5375751852989197,0.0,thyrocyte,P4,LEVEL_V,36,0
4360,original_LS-261_1_6,0.0,0.12316714972257614,confounder,P4,LEVEL_V,0,4
4361,original_LS-444_2_3,0.4972638487815857,0.0,thyrocyte,P4,LEVEL_V,28,0
4362,original_LS-189_0_2,0.0,0.27971410751342773,confounder,P4,LEVEL_V,0,14
4363,original_LS-051_0_4,0.10414139926433563,0.0,thyrocyte,P4,LEVEL_V,7,0
4364,original_LS-420_4_5,0.0,0.12964454293251038,background,P4,LEVEL_V,0,2
4365,original_LS-091_3_3,0.2789188325405121,0.12197250127792358,thyrocyte,P4,LEVEL_V,10,13
4366,original_LS-091_3_7,0.0,0.0408162996172905,background,P4,LEVEL_V,0,1
4367,original_LS-267_1_0,0.0,0.03294217586517334,background,P4,LEVEL_V,0,3
4368,original_LS-261_1_3,0.0,0.18454380333423615,confounder,P4,LEVEL_V,0,2
4369,original_LS-444_1_4,0.6707611083984375,0.0120144784450531,thyrocyte,P4,LEVEL_V,40,3
4370,original_LS-051_2_2,0.31420382857322693,0.0,thyrocyte,P4,LEVEL_V,41,0
4371,original_LS-267_0_7,0.0,0.06112159043550491,confounder,P4,LEVEL_V,0,4
4372,original_LS-065_5_0,0.35498347878456116,0.0,thyrocyte,P4,LEVEL_V,10,0
4373,original_LS-537_1_3,0.5135791301727295,0.21875199675559998,thyrocyte,P4,LEVEL_V,10,8
4374,original_LS-091_5_3,0.0,0.02188713848590851,background,P4,LEVEL_V,0,1
4375,original_LS-070_1_1,0.04055868834257126,0.0,background,P4,LEVEL_V,2,0
4376,original_LS-051_0_2,0.36736947298049927,0.0,thyrocyte,P4,LEVEL_V,14,0
4377,original_LS-070_0_7,0.5029774308204651,0.0,thyrocyte,P4,LEVEL_V,11,0
4378,original_LS-065_3_5,0.1749863624572754,0.0,thyrocyte,P4,LEVEL_V,11,0
4379,original_LS-365_5_6,0.04305310547351837,0.0,background,P4,LEVEL_V,8,0
4380,original_LS-365_3_2,0.20777703821659088,0.0853700339794159,thyrocyte,P4,LEVEL_V,14,3
4381,original_LS-537_0_0,0.0,0.08108077943325043,background,P4,LEVEL_V,0,6
4382,original_LS-365_5_5,0.30625179409980774,0.0,thyrocyte,P4,LEVEL_V,10,0
4383,original_LS-444_2_0,0.38687288761138916,0.002673269249498844,thyrocyte,P4,LEVEL_V,15,2
4384,original_LS-065_4_2,0.3024803400039673,0.0,background,P4,LEVEL_V,23,0
4385,original_LS-189_3_2,0.6894554495811462,0.02532990276813507,thyrocyte,P4,LEVEL_V,23,4
4386,original_LS-065_4_1,0.5682158470153809,0.0068793087266385555,thyrocyte,P4,LEVEL_V,48,1
4387,original_LS-065_0_0,0.0,0.23812249302864075,confounder,P4,LEVEL_V,0,10
4388,original_LS-189_4_0,0.0,0.373104453086853,confounder,P4,LEVEL_V,1,22
4389,original_LS-065_2_2,0.4401971995830536,0.0,thyrocyte,P4,LEVEL_V,36,0
4390,original_LS-261_4_6,0.0,0.18745583295822144,confounder,P4,LEVEL_V,0,5
4391,original_LS-189_5_1,0.022709596902132034,0.037488747388124466,background,P4,LEVEL_V,2,5
4392,original_LS-537_4_2,0.008750555105507374,0.21928660571575165,confounder,P4,LEVEL_V,7,16
4393,original_LS-189_5_2,0.0,0.10196840018033981,background,P4,LEVEL_V,0,9
4394,original_LS-267_0_2,0.581645131111145,0.0011004150146618485,thyrocyte,P4,LEVEL_V,13,1
4395,original_LS-365_5_7,0.0026180173736065626,0.0,background,P4,LEVEL_V,1,0
4396,original_LS-420_2_3,0.6001155972480774,0.012866847217082977,thyrocyte,P4,LEVEL_V,119,1
4397,original_LS-051_4_5,0.12449893355369568,0.0,background,P4,LEVEL_V,5,0
4398,original_LS-444_5_3,0.13386735320091248,0.003699522465467453,background,P4,LEVEL_V,3,1
4399,original_LS-065_1_4,0.37070390582084656,0.0,background,P4,LEVEL_V,29,0
4400,original_LS-065_0_2,0.0025222499389201403,0.0,background,P4,LEVEL_V,1,0
4401,original_LS-070_4_5,0.29525691270828247,0.0,thyrocyte,P4,LEVEL_V,10,0
4402,original_LS-365_0_0,0.0,0.057117946445941925,background,P4,LEVEL_V,0,3
4403,original_LS-365_0_5,0.0,0.061121467500925064,confounder,P4,LEVEL_V,1,3
4404,original_LS-420_4_2,0.0,0.18710801005363464,background,P4,LEVEL_V,0,4
4405,original_LS-420_2_6,0.10803881287574768,0.0799722671508789,background,P4,LEVEL_V,32,3
4406,original_LS-189_2_4,0.0,0.36163127422332764,confounder,P4,LEVEL_V,0,20
4407,original_LS-365_3_6,0.03580645099282265,0.002030740724876523,background,P4,LEVEL_V,5,1
4408,original_LS-537_0_6,0.0006594328442588449,0.20033234357833862,confounder,P4,LEVEL_V,1,12
4409,original_LS-444_1_2,0.0,0.14005741477012634,confounder,P4,LEVEL_V,0,3
4410,original_LS-537_2_0,0.4297902286052704,0.00012848933693021536,thyrocyte,P4,LEVEL_V,16,3
