,File,Energy inside GT,Pointing game,Head,Level
2580,original_LS-413_2_3,0.7234769463539124,Hit,P5,LEVEL_V
2581,original_LS-181_1_2,0.16011826694011688,Miss,P5,LEVEL_V
2582,original_LS-413_3_1,0.39621463418006897,Miss,P5,LEVEL_V
2583,original_LS-619_2_6,0.20695354044437408,Miss,P5,LEVEL_V
2584,original_LS-088_4_7,0.09435225278139114,Miss,P5,LEVEL_V
2585,original_LS-586_5_1,0.004392410162836313,Miss,P5,LEVEL_V
2586,original_LS-413_3_2,0.6622032523155212,Hit,P5,LEVEL_V
2587,original_LS-290_3_2,0.19083955883979797,Miss,P5,LEVEL_V
2588,original_LS-208_0_6,0.0019466381054371595,Miss,P5,LEVEL_V
2589,original_LS-101_0_5,0.03421716019511223,Miss,P5,LEVEL_V
2590,original_LS-101_1_3,0.09243953973054886,Miss,P5,LEVEL_V
2591,original_LS-088_2_2,0.07406409084796906,Miss,P5,LEVEL_V
2592,original_LS-619_2_4,0.8177207708358765,Miss,P5,LEVEL_V
2593,original_LS-586_3_2,0.45095813274383545,Hit,P5,LEVEL_V
2594,original_LS-370_1_3,0.2422180026769638,Miss,P5,LEVEL_V
2595,original_LS-181_0_1,0.045300617814064026,Miss,P5,LEVEL_V
2596,original_LS-088_2_6,0.24621246755123138,Miss,P5,LEVEL_V
2597,original_LS-101_1_4,0.0027312112506479025,Miss,P5,LEVEL_V
2598,original_LS-181_0_2,0.11877988278865814,Miss,P5,LEVEL_V
2599,original_LS-290_2_5,0.2075355052947998,Hit,P5,LEVEL_V
2600,original_LS-088_1_5,0.1420348882675171,Miss,P5,LEVEL_V
2601,original_LS-619_0_2,0.4512714743614197,Miss,P5,LEVEL_V
2602,original_LS-208_2_5,0.0884704440832138,Miss,P5,LEVEL_V
2603,original_LS-208_0_7,0.005855456925928593,Miss,P5,LEVEL_V
2604,original_LS-088_3_1,0.2686536908149719,Miss,P5,LEVEL_V
2605,original_LS-101_2_3,0.18120579421520233,Miss,P5,LEVEL_V
2606,original_LS-290_1_5,0.126015305519104,Miss,P5,LEVEL_V
2607,original_LS-413_2_1,0.6242092251777649,Hit,P5,LEVEL_V
2608,original_LS-101_3_5,0.11348766088485718,Miss,P5,LEVEL_V
2609,original_LS-413_1_5,0.36776241660118103,Miss,P5,LEVEL_V
2610,original_LS-290_3_4,0.3284858763217926,Hit,P5,LEVEL_V
2611,original_LS-619_2_2,0.6338344812393188,Hit,P5,LEVEL_V
2612,original_LS-619_1_1,0.09365429729223251,Miss,P5,LEVEL_V
2613,original_LS-619_4_5,0.020544225350022316,Miss,P5,LEVEL_V
2614,original_LS-413_3_5,0.37249594926834106,Miss,P5,LEVEL_V
2615,original_LS-334_0_1,0.2947160601615906,Miss,P5,LEVEL_V
2616,original_LS-585_0_3,0.019800249487161636,Miss,P5,LEVEL_V
2617,original_LS-101_1_2,0.0823519229888916,Miss,P5,LEVEL_V
2618,original_LS-585_2_4,0.3554061949253082,Miss,P5,LEVEL_V
2619,original_LS-208_1_4,0.20802702009677887,Miss,P5,LEVEL_V
2620,original_LS-101_0_1,0.11165904998779297,Miss,P5,LEVEL_V
2621,original_LS-619_0_1,0.23439070582389832,Miss,P5,LEVEL_V
2622,original_LS-413_3_4,0.6817649006843567,Hit,P5,LEVEL_V
2623,original_LS-290_1_2,0.15812216699123383,Miss,P5,LEVEL_V
2624,original_LS-334_3_3,0.12613193690776825,Miss,P5,LEVEL_V
2625,original_LS-413_2_5,0.4557747542858124,Hit,P5,LEVEL_V
2626,original_LS-585_2_6,0.3251679837703705,Miss,P5,LEVEL_V
2627,original_LS-334_0_0,0.4828433394432068,Miss,P5,LEVEL_V
2628,original_LS-088_3_5,0.3149380385875702,Hit,P5,LEVEL_V
2629,original_LS-181_1_5,0.15093518793582916,Miss,P5,LEVEL_V
2630,original_LS-290_1_3,0.10106997936964035,Miss,P5,LEVEL_V
2631,original_LS-413_2_0,0.37490108609199524,Hit,P5,LEVEL_V
2632,original_LS-619_2_1,0.057899683713912964,Miss,P5,LEVEL_V
2633,original_LS-586_2_2,0.12692098319530487,Miss,P5,LEVEL_V
2634,original_LS-585_5_1,0.06580907851457596,Miss,P5,LEVEL_V
2635,original_LS-208_0_2,0.05537521094083786,Miss,P5,LEVEL_V
2636,original_LS-585_0_6,0.3025687038898468,Miss,P5,LEVEL_V
2637,original_LS-088_1_1,0.21870717406272888,Miss,P5,LEVEL_V
2638,original_LS-586_1_3,0.2746906876564026,Miss,P5,LEVEL_V
2639,original_LS-586_3_1,0.13533437252044678,Miss,P5,LEVEL_V
2640,original_LS-585_1_2,0.24873626232147217,Miss,P5,LEVEL_V
2641,original_LS-370_2_3,0.6406209468841553,Miss,P5,LEVEL_V
2642,original_LS-586_1_4,0.2599736750125885,Miss,P5,LEVEL_V
2643,original_LS-585_2_1,0.04841809347271919,Miss,P5,LEVEL_V
2644,original_LS-619_3_3,0.8427357077598572,Hit,P5,LEVEL_V
2645,original_LS-101_3_2,0.23726844787597656,Miss,P5,LEVEL_V
2646,original_LS-181_2_4,0.13949976861476898,Miss,P5,LEVEL_V
2647,original_LS-413_4_1,0.1796475648880005,Miss,P5,LEVEL_V
2648,original_LS-181_2_2,0.050492823123931885,Miss,P5,LEVEL_V
2649,original_LS-101_4_5,0.08877262473106384,Miss,P5,LEVEL_V
2650,original_LS-181_2_5,0.06653324514627457,Miss,P5,LEVEL_V
2651,original_LS-585_1_4,0.22161589562892914,Miss,P5,LEVEL_V
2652,original_LS-088_4_0,0.12378723174333572,Miss,P5,LEVEL_V
2653,original_LS-334_3_4,0.1836950033903122,Miss,P5,LEVEL_V
2654,original_LS-585_4_3,0.06700118631124496,Miss,P5,LEVEL_V
2655,original_LS-181_0_4,0.053179096430540085,Miss,P5,LEVEL_V
2656,original_LS-370_1_4,0.061558984220027924,Miss,P5,LEVEL_V
2657,original_LS-586_1_6,0.169945627450943,Miss,P5,LEVEL_V
2658,original_LS-586_2_3,0.18646587431430817,Miss,P5,LEVEL_V
2659,original_LS-088_2_3,0.07313714176416397,Miss,P5,LEVEL_V
2660,original_LS-413_1_7,0.08211804926395416,Miss,P5,LEVEL_V
2661,original_LS-413_0_2,0.4135037958621979,Miss,P5,LEVEL_V
2662,original_LS-370_2_4,0.4510032534599304,Miss,P5,LEVEL_V
2663,original_LS-208_0_1,0.1670435518026352,Hit,P5,LEVEL_V
2664,original_LS-101_1_6,0.04524480551481247,Miss,P5,LEVEL_V
2665,original_LS-619_1_3,0.677765965461731,Hit,P5,LEVEL_V
2666,original_LS-585_0_5,0.06987876445055008,Miss,P5,LEVEL_V
2667,original_LS-208_1_2,0.1695779711008072,Miss,P5,LEVEL_V
2668,original_LS-586_0_2,0.26898032426834106,Miss,P5,LEVEL_V
2669,original_LS-413_1_3,0.6106222867965698,Hit,P5,LEVEL_V
2670,original_LS-088_0_1,0.17343397438526154,Miss,P5,LEVEL_V
2671,original_LS-101_0_2,0.10589637607336044,Miss,P5,LEVEL_V
2672,original_LS-413_1_2,0.5572481751441956,Hit,P5,LEVEL_V
2673,original_LS-088_0_0,0.05522980913519859,Miss,P5,LEVEL_V
2674,original_LS-413_5_4,0.6712244153022766,Hit,P5,LEVEL_V
2675,original_LS-585_3_0,0.20105017721652985,Miss,P5,LEVEL_V
2676,original_LS-088_0_2,0.11696850508451462,Miss,P5,LEVEL_V
2677,original_LS-585_0_7,0.14955992996692657,Miss,P5,LEVEL_V
2678,original_LS-586_4_4,0.009176873601973057,Miss,P5,LEVEL_V
2679,original_LS-586_0_3,0.11871343106031418,Miss,P5,LEVEL_V
2680,original_LS-413_5_5,0.43522506952285767,Miss,P5,LEVEL_V
2681,original_LS-585_4_0,0.2050744891166687,Miss,P5,LEVEL_V
2682,original_LS-088_0_3,0.13581927120685577,Miss,P5,LEVEL_V
2683,original_LS-585_1_7,0.006027077790349722,Miss,P5,LEVEL_V
2684,original_LS-101_1_1,0.11096058785915375,Miss,P5,LEVEL_V
2685,original_LS-585_1_1,0.2509840130805969,Miss,P5,LEVEL_V
2686,original_LS-586_0_1,0.06261350214481354,Miss,P5,LEVEL_V
2687,original_LS-101_3_3,0.29812222719192505,Miss,P5,LEVEL_V
2688,original_LS-290_4_2,0.18459956347942352,Miss,P5,LEVEL_V
2689,original_LS-208_2_2,0.1269516944885254,Miss,P5,LEVEL_V
2690,original_LS-088_1_0,0.1351391077041626,Miss,P5,LEVEL_V
2691,original_LS-586_1_2,0.36400458216667175,Hit,P5,LEVEL_V
2692,original_LS-619_0_3,0.6080383062362671,Miss,P5,LEVEL_V
2693,original_LS-413_0_4,0.4891623556613922,Miss,P5,LEVEL_V
2694,original_LS-586_3_4,0.08256686478853226,Miss,P5,LEVEL_V
2695,original_LS-290_3_3,0.35334837436676025,Miss,P5,LEVEL_V
2696,original_LS-181_0_5,0.031115267425775528,Miss,P5,LEVEL_V
2697,original_LS-586_4_3,0.06283918768167496,Miss,P5,LEVEL_V
2698,original_LS-413_2_4,0.5798771381378174,Hit,P5,LEVEL_V
2699,original_LS-585_3_6,0.06755629926919937,Miss,P5,LEVEL_V
2700,original_LS-413_4_4,0.5153928399085999,Hit,P5,LEVEL_V
2701,original_LS-619_4_3,0.7885891199111938,Miss,P5,LEVEL_V
2702,original_LS-208_1_3,0.16799794137477875,Hit,P5,LEVEL_V
2703,original_LS-208_3_4,0.0780094712972641,Miss,P5,LEVEL_V
2704,original_LS-088_0_5,0.0028211730532348156,Miss,P5,LEVEL_V
2705,original_LS-370_3_3,0.2467697262763977,Miss,P5,LEVEL_V
2706,original_LS-619_3_4,0.5437753796577454,Miss,P5,LEVEL_V
2707,original_LS-088_3_7,0.19238817691802979,Miss,P5,LEVEL_V
2708,original_LS-088_1_6,0.06717941164970398,Miss,P5,LEVEL_V
2709,original_LS-619_5_4,0.0506911426782608,Miss,P5,LEVEL_V
2710,original_LS-101_4_3,0.06166858971118927,Miss,P5,LEVEL_V
2711,original_LS-088_3_0,0.31399276852607727,Hit,P5,LEVEL_V
2712,original_LS-088_3_2,0.09653665125370026,Miss,P5,LEVEL_V
2713,original_LS-413_3_6,0.32667580246925354,Hit,P5,LEVEL_V
2714,original_LS-101_2_2,0.11819551140069962,Miss,P5,LEVEL_V
2715,original_LS-181_1_6,0.01952548325061798,Miss,P5,LEVEL_V
2716,original_LS-413_0_1,0.16932955384254456,Miss,P5,LEVEL_V
2717,original_LS-208_1_5,0.021713193506002426,Miss,P5,LEVEL_V
2718,original_LS-586_1_5,0.3397749960422516,Miss,P5,LEVEL_V
2719,original_LS-088_2_5,0.2599291503429413,Miss,P5,LEVEL_V
2720,original_LS-088_4_6,0.12294681370258331,Miss,P5,LEVEL_V
2721,original_LS-101_1_8,0.0,Miss,P5,LEVEL_V
2722,original_LS-413_1_4,0.5550360083580017,Hit,P5,LEVEL_V
2723,original_LS-586_2_0,0.07053504884243011,Miss,P5,LEVEL_V
2724,original_LS-585_3_5,0.322065532207489,Hit,P5,LEVEL_V
2725,original_LS-619_3_2,0.6430608034133911,Miss,P5,LEVEL_V
2726,original_LS-413_0_5,0.2011626958847046,Miss,P5,LEVEL_V
2727,original_LS-619_3_5,0.6052587032318115,Hit,P5,LEVEL_V
2728,original_LS-619_2_5,0.48645883798599243,Miss,P5,LEVEL_V
2729,original_LS-088_3_3,0.0647803321480751,Miss,P5,LEVEL_V
2730,original_LS-088_2_0,0.13390345871448517,Miss,P5,LEVEL_V
2731,original_LS-413_5_6,0.06976073980331421,Miss,P5,LEVEL_V
2732,original_LS-585_3_4,0.27368390560150146,Miss,P5,LEVEL_V
2733,original_LS-413_3_3,0.6385529041290283,Miss,P5,LEVEL_V
2734,original_LS-208_0_0,0.14025503396987915,Miss,P5,LEVEL_V
2735,original_LS-585_3_2,0.19502609968185425,Miss,P5,LEVEL_V
2736,original_LS-088_2_1,0.13735830783843994,Miss,P5,LEVEL_V
2737,original_LS-208_1_0,0.061413731426000595,Miss,P5,LEVEL_V
2738,original_LS-585_2_2,0.0808451697230339,Miss,P5,LEVEL_V
2739,original_LS-290_1_1,0.007856843993067741,Miss,P5,LEVEL_V
2740,original_LS-413_4_2,0.4741017520427704,Miss,P5,LEVEL_V
2741,original_LS-290_3_5,0.08097571134567261,Miss,P5,LEVEL_V
2742,original_LS-413_3_7,0.22963860630989075,Miss,P5,LEVEL_V
2743,original_LS-619_5_2,0.11998440325260162,Miss,P5,LEVEL_V
2744,original_LS-290_2_2,0.18982988595962524,Hit,P5,LEVEL_V
2745,original_LS-413_4_5,0.447279691696167,Miss,P5,LEVEL_V
2746,original_LS-088_0_4,0.16228237748146057,Miss,P5,LEVEL_V
2747,original_LS-586_2_5,0.14224566519260406,Miss,P5,LEVEL_V
2748,original_LS-413_1_0,0.10493503510951996,Miss,P5,LEVEL_V
2749,original_LS-370_3_4,0.13338522613048553,Miss,P5,LEVEL_V
2750,original_LS-101_4_4,0.06870510429143906,Miss,P5,LEVEL_V
2751,original_LS-586_1_7,0.0678379088640213,Miss,P5,LEVEL_V
2752,original_LS-586_5_2,0.002587749622762203,Miss,P5,LEVEL_V
2753,original_LS-413_1_6,0.23226088285446167,Miss,P5,LEVEL_V
2754,original_LS-101_2_6,0.05306781455874443,Miss,P5,LEVEL_V
2755,original_LS-088_4_1,0.17411988973617554,Miss,P5,LEVEL_V
2756,original_LS-088_2_4,0.25170981884002686,Miss,P5,LEVEL_V
2757,original_LS-413_5_3,0.43261170387268066,Miss,P5,LEVEL_V
2758,original_LS-101_3_4,0.20464782416820526,Miss,P5,LEVEL_V
2759,original_LS-370_3_2,0.11850353330373764,Miss,P5,LEVEL_V
2760,original_LS-101_1_5,0.006115147843956947,Miss,P5,LEVEL_V
2761,original_LS-619_3_6,0.24104249477386475,Miss,P5,LEVEL_V
2762,original_LS-413_2_7,0.26392361521720886,Miss,P5,LEVEL_V
2763,original_LS-586_1_1,0.12350999563932419,Miss,P5,LEVEL_V
2764,original_LS-586_2_1,0.13038517534732819,Miss,P5,LEVEL_V
2765,original_LS-088_3_4,0.2659882605075836,Miss,P5,LEVEL_V
2766,original_LS-413_5_2,0.24083411693572998,Miss,P5,LEVEL_V
2767,original_LS-370_2_2,0.19827833771705627,Miss,P5,LEVEL_V
2768,original_LS-101_3_1,0.04801778495311737,Miss,P5,LEVEL_V
2769,original_LS-181_1_4,0.3127059042453766,Hit,P5,LEVEL_V
2770,original_LS-088_1_3,0.07188092917203903,Miss,P5,LEVEL_V
2771,original_LS-208_2_3,0.14937490224838257,Miss,P5,LEVEL_V
2772,original_LS-208_3_3,0.04974866285920143,Miss,P5,LEVEL_V
2773,original_LS-586_3_3,0.04017016664147377,Miss,P5,LEVEL_V
2774,original_LS-208_0_3,0.028456130996346474,Miss,P5,LEVEL_V
2775,original_LS-586_2_4,0.31547126173973083,Hit,P5,LEVEL_V
2776,original_LS-619_1_5,0.24855083227157593,Miss,P5,LEVEL_V
2777,original_LS-619_1_4,0.6501613259315491,Hit,P5,LEVEL_V
2778,original_LS-290_2_1,0.011455407366156578,Miss,P5,LEVEL_V
2779,original_LS-101_0_3,0.02263301983475685,Miss,P5,LEVEL_V
2780,original_LS-619_3_1,0.07601650804281235,Miss,P5,LEVEL_V
2781,original_LS-586_3_0,0.09656517952680588,Miss,P5,LEVEL_V
2782,original_LS-413_2_6,0.48185738921165466,Hit,P5,LEVEL_V
2783,original_LS-585_1_6,0.372882604598999,Miss,P5,LEVEL_V
2784,original_LS-619_1_2,0.6338995695114136,Miss,P5,LEVEL_V
2785,original_LS-586_4_1,0.032833170145750046,Miss,P5,LEVEL_V
2786,original_LS-619_4_4,0.38507407903671265,Miss,P5,LEVEL_V
2787,original_LS-619_4_6,0.004092595539987087,Miss,P5,LEVEL_V
2788,original_LS-585_1_5,0.334667831659317,Miss,P5,LEVEL_V
2789,original_LS-585_2_0,0.002291471231728792,Miss,P5,LEVEL_V
2790,original_LS-101_2_5,0.02610604278743267,Miss,P5,LEVEL_V
2791,original_LS-413_1_1,0.3804350793361664,Miss,P5,LEVEL_V
2792,original_LS-586_4_2,0.23846137523651123,Miss,P5,LEVEL_V
2793,original_LS-619_0_4,0.46763935685157776,Miss,P5,LEVEL_V
2794,original_LS-088_3_6,0.3486762046813965,Miss,P5,LEVEL_V
2795,original_LS-181_2_1,0.05387381464242935,Miss,P5,LEVEL_V
2796,original_LS-585_4_1,0.19963717460632324,Miss,P5,LEVEL_V
2797,original_LS-290_2_3,0.2714926302433014,Miss,P5,LEVEL_V
2798,original_LS-334_2_3,0.1855098158121109,Miss,P5,LEVEL_V
2799,original_LS-290_1_4,0.0586785152554512,Miss,P5,LEVEL_V
2800,original_LS-208_2_4,0.3743983805179596,Hit,P5,LEVEL_V
2801,original_LS-334_1_0,0.4092496931552887,Hit,P5,LEVEL_V
2802,original_LS-585_0_2,0.020279355347156525,Miss,P5,LEVEL_V
2803,original_LS-101_1_7,0.04639293625950813,Miss,P5,LEVEL_V
2804,original_LS-586_0_6,0.0036998926661908627,Miss,P5,LEVEL_V
2805,original_LS-101_4_6,0.024923481047153473,Miss,P5,LEVEL_V
2806,original_LS-619_5_3,0.6323314309120178,Miss,P5,LEVEL_V
2807,original_LS-101_3_6,0.08352392166852951,Miss,P5,LEVEL_V
2808,original_LS-413_0_3,0.5646986961364746,Hit,P5,LEVEL_V
2809,original_LS-334_1_1,0.38195282220840454,Miss,P5,LEVEL_V
2810,original_LS-088_2_7,0.0381779782474041,Miss,P5,LEVEL_V
2811,original_LS-181_1_1,0.036356810480356216,Miss,P5,LEVEL_V
2812,original_LS-413_4_0,0.26648247241973877,Hit,P5,LEVEL_V
2813,original_LS-586_0_5,0.09653230756521225,Miss,P5,LEVEL_V
2814,original_LS-413_4_3,0.42587175965309143,Hit,P5,LEVEL_V
2815,original_LS-290_2_4,0.3623563349246979,Miss,P5,LEVEL_V
2816,original_LS-208_3_5,0.00739390728995204,Miss,P5,LEVEL_V
2817,original_LS-370_1_2,0.006172504276037216,Miss,P5,LEVEL_V
2818,original_LS-334_2_4,0.17791903018951416,Miss,P5,LEVEL_V
2819,original_LS-413_4_6,0.1416310966014862,Miss,P5,LEVEL_V
2820,original_LS-585_3_3,0.07770196348428726,Miss,P5,LEVEL_V
2821,original_LS-088_1_4,0.18789781630039215,Hit,P5,LEVEL_V
2822,original_LS-208_2_1,0.0898875892162323,Miss,P5,LEVEL_V
2823,original_LS-413_2_2,0.6640583872795105,Hit,P5,LEVEL_V
2824,original_LS-585_4_2,0.13765722513198853,Miss,P5,LEVEL_V
2825,original_LS-586_2_6,0.12591101229190826,Miss,P5,LEVEL_V
