,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
307,original_LS-313_2_7,0.0,0.05593923106789589,background,P3,LEVEL_II,0,5
308,original_LS-313_5_7,0.0,0.0,background,P3,LEVEL_II,0,1
309,original_LS-608_2_1,0.0,0.04837258532643318,background,P3,LEVEL_II,0,3
310,original_LS-514_3_2,0.0,0.16295504570007324,confounder,P3,LEVEL_II,0,11
311,original_LS-499_1_2,0.9264436960220337,0.005522271152585745,thyrocyte,P3,LEVEL_II,54,51
312,original_LS-218_1_4,0.05372074618935585,0.04876847565174103,background,P3,LEVEL_II,9,2
313,original_LS-459_4_5,0.0,0.04151754826307297,background,P3,LEVEL_II,0,3
314,original_LS-468_2_4,0.002449811203405261,0.058333154767751694,background,P3,LEVEL_II,2,8
315,original_LS-459_4_4,0.15815071761608124,0.012294474057853222,thyrocyte,P3,LEVEL_II,6,5
316,original_LS-468_0_1,0.0006300410022959113,0.009531344287097454,background,P3,LEVEL_II,1,2
317,original_LS-218_1_3,0.4018358886241913,0.07808424532413483,thyrocyte,P3,LEVEL_II,17,9
318,original_LS-313_4_5,0.0,0.13323991000652313,confounder,P3,LEVEL_II,0,11
319,original_LS-608_0_3,0.05180547758936882,0.07373210787773132,background,P3,LEVEL_II,6,4
320,original_LS-218_3_2,0.15688788890838623,0.00578971765935421,background,P3,LEVEL_II,5,2
321,original_LS-514_2_1,0.10174731910228729,0.2475917786359787,confounder,P3,LEVEL_II,32,13
322,original_LS-313_4_1,0.2793462872505188,0.039706893265247345,thyrocyte,P3,LEVEL_II,9,6
323,original_LS-278_1_3,0.0007027495885267854,0.030667411163449287,confounder,P3,LEVEL_II,2,3
324,original_LS-459_2_2,0.0,0.09060490131378174,background,P3,LEVEL_II,0,5
325,original_LS-514_2_8,0.0,0.004990651272237301,background,P3,LEVEL_II,0,2
326,original_LS-190_3_2,0.0,0.1764688938856125,background,P3,LEVEL_II,0,10
327,original_LS-278_0_5,0.0,0.044640496373176575,background,P3,LEVEL_II,0,2
328,original_LS-405_5_4,0.0,0.17852683365345,background,P3,LEVEL_II,0,13
329,original_LS-278_5_8,0.0,0.0037834616377949715,background,P3,LEVEL_II,0,1
330,original_LS-299_1_4,0.13107170164585114,0.052921783179044724,thyrocyte,P3,LEVEL_II,7,5
331,original_LS-299_3_8,0.0,0.0,background,P3,LEVEL_II,0,1
332,original_LS-218_1_1,0.8183716535568237,0.0021572504192590714,thyrocyte,P3,LEVEL_II,34,6
333,original_LS-023_1_1,0.0,0.016678042709827423,background,P3,LEVEL_II,0,1
334,original_LS-218_2_1,0.4672561287879944,0.007382884155958891,thyrocyte,P3,LEVEL_II,13,9
335,original_LS-218_4_5,0.194033682346344,0.0,thyrocyte,P3,LEVEL_II,7,0
336,original_LS-608_3_4,0.0,0.04924282431602478,background,P3,LEVEL_II,0,4
337,original_LS-299_1_5,0.012569250538945198,0.11510048061609268,confounder,P3,LEVEL_II,4,10
338,original_LS-190_0_5,0.0,0.017425814643502235,background,P3,LEVEL_II,0,2
339,original_LS-514_4_5,0.0,0.3335069715976715,confounder,P3,LEVEL_II,0,20
340,original_LS-608_0_4,0.0,0.016387272626161575,background,P3,LEVEL_II,0,1
341,original_LS-218_2_4,0.4102074205875397,0.010499986819922924,thyrocyte,P3,LEVEL_II,9,2
342,original_LS-608_4_2,0.7262345552444458,0.00029070267919451,thyrocyte,P3,LEVEL_II,29,2
343,original_LS-608_4_6,3.5642693774207146e-07,0.0,background,P3,LEVEL_II,1,0
344,original_LS-299_5_7,0.0,0.05641717091202736,background,P3,LEVEL_II,0,3
345,original_LS-313_3_2,0.4394843578338623,0.003508541267365217,thyrocyte,P3,LEVEL_II,22,2
346,original_LS-218_3_3,0.469208300113678,0.003689281642436981,thyrocyte,P3,LEVEL_II,16,1
347,original_LS-313_3_3,0.1701069325208664,0.006139085162431002,background,P3,LEVEL_II,6,3
348,original_LS-468_3_0,0.0,0.012904894538223743,background,P3,LEVEL_II,0,1
349,original_LS-459_3_4,0.9333503246307373,0.002780286828055978,thyrocyte,P3,LEVEL_II,66,7
350,original_LS-023_1_2,0.1409718245267868,0.0,thyrocyte,P3,LEVEL_II,3,0
351,original_LS-218_0_0,0.0,0.31423133611679077,background,P3,LEVEL_II,2,19
352,original_LS-489_3_2,0.0,0.022861331701278687,background,P3,LEVEL_II,0,6
353,original_LS-608_3_6,0.0,0.015204018913209438,background,P3,LEVEL_II,0,1
354,original_LS-313_0_2,0.0,0.02792653813958168,background,P3,LEVEL_II,0,1
355,original_LS-499_1_3,0.0,0.1338803768157959,background,P3,LEVEL_II,0,39
356,original_LS-299_3_5,0.0,0.08634369820356369,background,P3,LEVEL_II,0,7
357,original_LS-299_5_8,0.0,0.00135250692255795,background,P3,LEVEL_II,0,1
358,original_LS-405_4_8,0.0,0.00793648324906826,background,P3,LEVEL_II,0,3
359,original_LS-514_1_0,0.0,0.26711851358413696,background,P3,LEVEL_II,0,18
360,original_LS-514_0_5,0.0,0.22925016283988953,background,P3,LEVEL_II,0,16
361,original_LS-190_3_0,0.0,0.26106610894203186,confounder,P3,LEVEL_II,0,14
362,original_LS-190_0_7,0.0,0.053436875343322754,background,P3,LEVEL_II,0,3
363,original_LS-608_5_2,0.18958960473537445,0.0,thyrocyte,P3,LEVEL_II,11,0
364,original_LS-190_0_6,0.0,0.22999915480613708,confounder,P3,LEVEL_II,0,11
365,original_LS-468_1_1,0.0,0.006086338777095079,background,P3,LEVEL_II,0,2
366,original_LS-190_1_5,0.0,0.17790429294109344,confounder,P3,LEVEL_II,0,10
367,original_LS-313_1_5,0.0,0.08011429756879807,confounder,P3,LEVEL_II,0,9
368,original_LS-218_1_2,0.6037225723266602,0.09459301084280014,thyrocyte,P3,LEVEL_II,32,8
369,original_LS-313_1_2,0.0765155702829361,0.04522079974412918,thyrocyte,P3,LEVEL_II,4,2
370,original_LS-489_3_0,0.0,0.036143604665994644,background,P3,LEVEL_II,0,8
371,original_LS-299_2_5,0.0,0.10596753656864166,background,P3,LEVEL_II,0,9
372,original_LS-313_3_7,0.0,0.028185579925775528,background,P3,LEVEL_II,0,4
373,original_LS-514_3_3,0.0,0.09979227185249329,confounder,P3,LEVEL_II,0,7
374,original_LS-299_1_2,0.0,0.030700350180268288,background,P3,LEVEL_II,0,3
375,original_LS-608_0_0,0.0,0.027354944497346878,background,P3,LEVEL_II,0,2
376,original_LS-190_1_6,0.0,0.13661211729049683,background,P3,LEVEL_II,0,7
377,original_LS-499_1_0,0.0,0.11761146038770676,background,P3,LEVEL_II,0,34
378,original_LS-514_3_5,0.21869628131389618,0.018421215936541557,background,P3,LEVEL_II,11,11
379,original_LS-023_4_7,0.0,0.04706018790602684,background,P3,LEVEL_II,0,1
380,original_LS-190_3_6,0.0,0.06843461841344833,background,P3,LEVEL_II,0,5
381,original_LS-459_4_0,0.0,0.0068834139965474606,background,P3,LEVEL_II,0,1
382,original_LS-608_4_1,0.0010809461819007993,0.11286120116710663,background,P3,LEVEL_II,2,7
383,original_LS-514_3_7,0.0,0.22258123755455017,confounder,P3,LEVEL_II,1,19
384,original_LS-459_0_1,0.0,0.033746492117643356,background,P3,LEVEL_II,0,2
385,original_LS-299_4_6,0.0,0.14369098842144012,confounder,P3,LEVEL_II,0,11
386,original_LS-608_4_7,0.00014468745212070644,0.0,background,P3,LEVEL_II,1,0
387,original_LS-405_2_8,0.0,0.004961785860359669,background,P3,LEVEL_II,0,2
388,original_LS-468_1_3,0.018202053382992744,0.07819023728370667,background,P3,LEVEL_II,22,10
389,original_LS-313_4_2,0.25266551971435547,0.00024601403856649995,background,P3,LEVEL_II,7,2
390,original_LS-459_0_3,0.0,0.08260411024093628,confounder,P3,LEVEL_II,0,4
391,original_LS-299_0_3,0.0,0.1424664556980133,background,P3,LEVEL_II,0,10
392,original_LS-514_4_6,0.0,0.27710196375846863,confounder,P3,LEVEL_II,0,19
393,original_LS-468_0_0,0.011330908164381981,0.1101774051785469,background,P3,LEVEL_II,9,12
394,original_LS-514_5_5,0.0,0.09107571840286255,confounder,P3,LEVEL_II,0,6
395,original_LS-514_0_7,0.0,0.2619468867778778,confounder,P3,LEVEL_II,0,16
396,original_LS-468_1_2,0.011234545148909092,0.007068158593028784,background,P3,LEVEL_II,19,3
397,original_LS-190_0_3,0.0,0.12635844945907593,background,P3,LEVEL_II,0,10
398,original_LS-218_0_3,0.3469555675983429,0.007266831584274769,thyrocyte,P3,LEVEL_II,7,8
399,original_LS-405_1_6,0.0,0.38075798749923706,confounder,P3,LEVEL_II,0,28
400,original_LS-190_1_1,0.0013539019273594022,0.1563435196876526,confounder,P3,LEVEL_II,1,10
401,original_LS-023_3_3,0.543120265007019,0.0009930337546393275,thyrocyte,P3,LEVEL_II,18,1
402,original_LS-514_0_2,0.0,0.18888543546199799,confounder,P3,LEVEL_II,0,14
403,original_LS-514_4_7,0.0,0.07743308693170547,confounder,P3,LEVEL_II,0,7
404,original_LS-313_5_6,0.0,0.01997636817395687,background,P3,LEVEL_II,0,4
405,original_LS-459_3_5,0.0,0.18781721591949463,background,P3,LEVEL_II,0,17
406,original_LS-405_0_5,0.0,0.37354832887649536,background,P3,LEVEL_II,0,25
407,original_LS-299_1_6,0.009070967324078083,0.07166691869497299,background,P3,LEVEL_II,4,9
408,original_LS-459_3_6,0.0,0.4067358076572418,background,P3,LEVEL_II,0,33
409,original_LS-218_2_2,0.24057823419570923,0.013315110467374325,thyrocyte,P3,LEVEL_II,8,6
410,original_LS-499_3_2,0.0,0.04054078087210655,confounder,P3,LEVEL_II,0,8
411,original_LS-405_1_8,0.0,0.004983105231076479,background,P3,LEVEL_II,0,2
412,original_LS-313_2_0,0.3157484829425812,0.05905705317854881,thyrocyte,P3,LEVEL_II,17,7
413,original_LS-459_0_4,0.0,0.03486492484807968,background,P3,LEVEL_II,0,2
414,original_LS-299_2_3,0.32308661937713623,0.014424187131226063,thyrocyte,P3,LEVEL_II,6,4
415,original_LS-299_4_2,0.0,0.3408920168876648,confounder,P3,LEVEL_II,0,15
416,original_LS-190_0_2,0.0,0.15505211055278778,background,P3,LEVEL_II,0,6
417,original_LS-218_2_7,0.0,0.032867468893527985,background,P3,LEVEL_II,0,3
418,original_LS-218_0_4,0.0,0.023314079269766808,background,P3,LEVEL_II,1,2
419,original_LS-459_2_7,0.0,0.3050621449947357,background,P3,LEVEL_II,0,33
420,original_LS-278_4_6,0.0,0.0021336637437343597,background,P3,LEVEL_II,0,1
421,original_LS-313_0_3,0.0,0.09462160617113113,confounder,P3,LEVEL_II,0,7
422,original_LS-499_1_1,0.0010453679133206606,0.16892534494400024,confounder,P3,LEVEL_II,11,54
423,original_LS-218_0_5,0.0,0.0055261775851249695,background,P3,LEVEL_II,0,1
424,original_LS-514_3_1,0.011657016351819038,0.17156490683555603,confounder,P3,LEVEL_II,5,12
425,original_LS-218_2_6,0.41204577684402466,0.00040478070150129497,thyrocyte,P3,LEVEL_II,10,1
426,original_LS-459_2_4,0.8517945408821106,0.005571880377829075,thyrocyte,P3,LEVEL_II,50,5
427,original_LS-608_3_0,0.0,0.0650082677602768,background,P3,LEVEL_II,0,4
428,original_LS-608_1_7,0.0015846174210309982,0.0,background,P3,LEVEL_II,1,0
429,original_LS-489_0_2,0.0017179484711959958,0.12485553324222565,confounder,P3,LEVEL_II,5,27
430,original_LS-218_3_1,0.0,0.05204217508435249,background,P3,LEVEL_II,1,2
431,original_LS-190_4_5,0.0,0.24327997863292694,confounder,P3,LEVEL_II,0,14
432,original_LS-514_2_2,0.01934220641851425,0.17618830502033234,confounder,P3,LEVEL_II,10,11
433,original_LS-489_3_3,0.0,0.0574616938829422,confounder,P3,LEVEL_II,0,8
434,original_LS-514_5_6,0.0,0.014718828722834587,background,P3,LEVEL_II,0,2
435,original_LS-299_0_5,0.014386994764208794,0.16860109567642212,background,P3,LEVEL_II,2,12
436,original_LS-489_1_1,0.5522844791412354,0.013964910060167313,thyrocyte,P3,LEVEL_II,22,30
437,original_LS-313_1_6,0.0,0.11539671570062637,confounder,P3,LEVEL_II,0,8
438,original_LS-023_4_0,0.0,0.09694323688745499,background,P3,LEVEL_II,0,2
439,original_LS-299_0_8,0.0,0.004375776741653681,background,P3,LEVEL_II,0,2
440,original_LS-278_1_1,0.0012275248300284147,0.0071447850205004215,background,P3,LEVEL_II,1,1
441,original_LS-278_1_2,0.0018877285765483975,0.0,background,P3,LEVEL_II,1,0
442,original_LS-023_3_1,0.1266799122095108,0.017582105472683907,background,P3,LEVEL_II,5,1
443,original_LS-405_1_3,0.12044493108987808,0.35522833466529846,confounder,P3,LEVEL_II,10,24
444,original_LS-608_5_1,0.00039299868512898684,0.020266937091946602,background,P3,LEVEL_II,1,2
445,original_LS-405_5_1,0.0,0.11026976257562637,background,P3,LEVEL_II,0,5
446,original_LS-514_2_0,0.037529412657022476,0.32897910475730896,confounder,P3,LEVEL_II,8,22
447,original_LS-299_5_2,0.0,0.07666687667369843,background,P3,LEVEL_II,0,4
448,original_LS-218_4_6,0.02310672402381897,0.0,thyrocyte,P3,LEVEL_II,1,0
449,original_LS-405_4_4,0.0,0.40352243185043335,confounder,P3,LEVEL_II,0,33
450,original_LS-608_0_2,0.03682353347539902,0.01634179800748825,background,P3,LEVEL_II,11,2
451,original_LS-514_0_1,0.0,0.3190024495124817,confounder,P3,LEVEL_II,0,19
452,original_LS-405_3_3,0.7554523348808289,0.03227826952934265,thyrocyte,P3,LEVEL_II,20,14
453,original_LS-278_1_7,0.0,0.008622519671916962,background,P3,LEVEL_II,0,1
454,original_LS-313_4_3,0.010637697763741016,0.05428626388311386,background,P3,LEVEL_II,1,4
455,original_LS-278_1_4,0.0003159727493766695,0.04642302170395851,background,P3,LEVEL_II,1,3
456,original_LS-190_3_5,1.1795765203714836e-05,0.1216229572892189,background,P3,LEVEL_II,1,5
457,original_LS-299_4_8,0.0,0.006414620205760002,background,P3,LEVEL_II,0,3
458,original_LS-514_4_2,0.0,0.2658731937408447,confounder,P3,LEVEL_II,0,18
459,original_LS-608_0_1,0.0,0.0777774304151535,background,P3,LEVEL_II,0,4
460,original_LS-313_0_0,0.0,0.04010244086384773,background,P3,LEVEL_II,0,1
461,original_LS-218_0_2,0.6339586973190308,0.005372387822717428,thyrocyte,P3,LEVEL_II,13,6
462,original_LS-299_0_2,0.0,0.11827465891838074,background,P3,LEVEL_II,0,7
463,original_LS-608_0_6,0.29978135228157043,0.0005949600599706173,thyrocyte,P3,LEVEL_II,9,1
464,original_LS-190_4_0,0.0,0.22667546570301056,background,P3,LEVEL_II,0,11
465,original_LS-218_4_2,0.042456962168216705,0.0,thyrocyte,P3,LEVEL_II,2,0
466,original_LS-299_1_0,0.0,0.10655103623867035,background,P3,LEVEL_II,0,9
467,original_LS-514_4_4,0.0,0.24116219580173492,confounder,P3,LEVEL_II,0,11
468,original_LS-459_2_5,0.0,0.23865224421024323,confounder,P3,LEVEL_II,0,17
469,original_LS-489_0_0,0.0,0.15983928740024567,confounder,P3,LEVEL_II,0,39
470,original_LS-023_4_3,0.0,0.0,background,P3,LEVEL_II,1,0
471,original_LS-190_2_7,0.0,0.024409599602222443,background,P3,LEVEL_II,0,2
472,original_LS-190_2_3,0.0,0.10052201896905899,confounder,P3,LEVEL_II,0,9
473,original_LS-405_0_2,0.016008920967578888,0.4631158113479614,confounder,P3,LEVEL_II,1,32
474,original_LS-405_3_5,0.027621306478977203,0.46463602781295776,background,P3,LEVEL_II,1,34
475,original_LS-313_2_3,0.13307598233222961,0.031900618225336075,thyrocyte,P3,LEVEL_II,6,8
476,original_LS-190_5_5,0.0,0.08835788816213608,background,P3,LEVEL_II,0,7
477,original_LS-608_2_0,0.0,0.0813368409872055,background,P3,LEVEL_II,0,4
478,original_LS-313_5_0,0.001167110982351005,0.014614544808864594,background,P3,LEVEL_II,1,2
479,original_LS-514_1_3,0.0,0.23225221037864685,confounder,P3,LEVEL_II,0,11
480,original_LS-514_5_4,0.0,0.09644531458616257,confounder,P3,LEVEL_II,0,6
481,original_LS-278_5_7,0.0,0.038071148097515106,background,P3,LEVEL_II,0,1
482,original_LS-190_2_5,0.0,0.18607981503009796,background,P3,LEVEL_II,0,10
483,original_LS-514_4_0,0.0,0.2854152321815491,confounder,P3,LEVEL_II,0,20
484,original_LS-405_3_2,0.0,0.25212186574935913,background,P3,LEVEL_II,0,17
485,original_LS-313_5_2,0.003368810983374715,0.01853279583156109,background,P3,LEVEL_II,1,1
486,original_LS-468_3_1,0.0,0.016467319801449776,background,P3,LEVEL_II,0,3
487,original_LS-405_5_0,0.0,0.06831682473421097,background,P3,LEVEL_II,0,4
488,original_LS-459_1_2,0.0,0.05346396565437317,background,P3,LEVEL_II,0,4
489,original_LS-278_2_3,0.6340879201889038,0.000991128385066986,thyrocyte,P3,LEVEL_II,32,3
490,original_LS-218_4_3,0.23743793368339539,0.010931848548352718,thyrocyte,P3,LEVEL_II,10,4
491,original_LS-514_2_3,0.0,0.06906063854694366,confounder,P3,LEVEL_II,0,5
492,original_LS-190_5_2,0.0,0.023377278819680214,confounder,P3,LEVEL_II,0,1
493,original_LS-313_2_6,0.0,0.10755974799394608,background,P3,LEVEL_II,0,8
494,original_LS-299_0_7,0.0,0.14928041398525238,background,P3,LEVEL_II,0,9
495,original_LS-299_4_4,0.0,0.058026090264320374,background,P3,LEVEL_II,0,6
496,original_LS-499_2_3,0.0,0.23116493225097656,confounder,P3,LEVEL_II,0,73
497,original_LS-190_2_6,0.0,0.10641339421272278,background,P3,LEVEL_II,0,5
498,original_LS-459_1_1,0.0,0.030175480991601944,background,P3,LEVEL_II,0,3
499,original_LS-023_2_5,0.0004077237972524017,0.012761581689119339,background,P3,LEVEL_II,2,1
500,original_LS-405_3_0,0.016206074506044388,0.2523232102394104,confounder,P3,LEVEL_II,2,16
501,original_LS-514_1_6,0.010269206948578358,0.3611718416213989,confounder,P3,LEVEL_II,3,24
502,original_LS-608_2_3,0.0,0.0187123641371727,background,P3,LEVEL_II,0,2
503,original_LS-299_5_0,0.0,0.07958687841892242,confounder,P3,LEVEL_II,0,6
504,original_LS-405_1_5,0.0,0.3982636630535126,confounder,P3,LEVEL_II,0,24
505,original_LS-313_3_0,0.06908569484949112,0.12294644117355347,background,P3,LEVEL_II,13,11
506,original_LS-405_1_2,0.03788626566529274,0.3886145055294037,background,P3,LEVEL_II,3,24
507,original_LS-405_2_2,0.05212580785155296,0.3133632242679596,background,P3,LEVEL_II,6,20
508,original_LS-489_2_0,0.0,0.13951538503170013,confounder,P3,LEVEL_II,0,32
509,original_LS-299_2_1,0.05196679010987282,0.21895569562911987,background,P3,LEVEL_II,5,16
510,original_LS-459_1_0,0.0,0.07839090377092361,background,P3,LEVEL_II,0,9
511,original_LS-278_2_5,0.0,0.0014610931975767016,background,P3,LEVEL_II,0,1
512,original_LS-514_0_8,0.0,0.0020679933950304985,background,P3,LEVEL_II,0,1
513,original_LS-218_0_6,0.0,0.032928936183452606,background,P3,LEVEL_II,0,2
514,original_LS-313_4_7,0.0,0.035774264484643936,background,P3,LEVEL_II,0,3
515,original_LS-405_2_5,0.015066011808812618,0.45952659845352173,background,P3,LEVEL_II,1,30
516,original_LS-299_5_3,0.0,0.04583732783794403,background,P3,LEVEL_II,0,3
517,original_LS-218_2_3,4.9798463805927895e-06,0.058576490730047226,background,P3,LEVEL_II,1,5
518,original_LS-023_2_0,0.0,0.01237646397203207,background,P3,LEVEL_II,0,1
519,original_LS-499_2_4,0.0,0.10225968807935715,confounder,P3,LEVEL_II,0,32
520,original_LS-459_3_8,0.0,0.007271159440279007,background,P3,LEVEL_II,0,4
521,original_LS-489_1_4,0.0,0.07441036403179169,background,P3,LEVEL_II,0,18
522,original_LS-278_5_6,0.0,0.019665254279971123,background,P3,LEVEL_II,0,1
523,original_LS-405_4_1,0.0,0.27192968130111694,background,P3,LEVEL_II,0,16
524,original_LS-299_5_1,0.0,0.07812577486038208,background,P3,LEVEL_II,0,5
525,original_LS-278_1_5,0.004538002889603376,0.0,background,P3,LEVEL_II,1,0
526,original_LS-489_0_1,0.0001357788423774764,0.16002961993217468,confounder,P3,LEVEL_II,1,39
527,original_LS-299_4_7,0.0,0.13415023684501648,confounder,P3,LEVEL_II,0,10
528,original_LS-608_5_6,5.074387809145264e-05,0.0,background,P3,LEVEL_II,1,0
529,original_LS-313_5_4,0.0,0.04756871238350868,background,P3,LEVEL_II,0,3
530,original_LS-468_0_2,0.003585651284083724,0.09643564373254776,background,P3,LEVEL_II,1,11
531,original_LS-405_1_1,0.0,0.35441502928733826,confounder,P3,LEVEL_II,0,18
532,original_LS-218_3_4,0.8092154860496521,0.0,thyrocyte,P3,LEVEL_II,30,0
533,original_LS-218_2_5,0.6458571553230286,0.0,thyrocyte,P3,LEVEL_II,17,0
534,original_LS-514_4_3,0.0,0.20289433002471924,confounder,P3,LEVEL_II,0,12
535,original_LS-299_0_0,0.0,0.09371542185544968,confounder,P3,LEVEL_II,0,6
536,original_LS-608_4_0,0.0,0.1338520348072052,background,P3,LEVEL_II,0,7
537,original_LS-608_1_0,0.0,0.020606588572263718,background,P3,LEVEL_II,0,2
538,original_LS-218_4_1,0.0,0.08609125763177872,background,P3,LEVEL_II,0,4
539,original_LS-608_2_4,0.0,0.021862735971808434,background,P3,LEVEL_II,0,1
540,original_LS-608_5_5,0.0,0.050856027752161026,background,P3,LEVEL_II,0,1
541,original_LS-405_2_4,0.10136822611093521,0.3502163589000702,thyrocyte,P3,LEVEL_II,14,24
542,original_LS-313_5_3,0.0,0.04877630993723869,background,P3,LEVEL_II,0,3
543,original_LS-405_0_1,0.0,0.4556247293949127,confounder,P3,LEVEL_II,0,30
544,original_LS-514_1_4,0.0,0.26815780997276306,confounder,P3,LEVEL_II,0,14
545,original_LS-459_4_7,0.0,0.38226550817489624,background,P3,LEVEL_II,0,32
546,original_LS-190_1_3,0.000625829619821161,0.17626583576202393,confounder,P3,LEVEL_II,2,12
547,original_LS-405_2_6,0.0,0.396469384431839,background,P3,LEVEL_II,0,29
548,original_LS-299_4_3,0.0,0.16364096105098724,background,P3,LEVEL_II,0,8
549,original_LS-514_0_4,0.0,0.3903854489326477,background,P3,LEVEL_II,0,28
550,original_LS-489_0_3,0.0,0.11056040227413177,confounder,P3,LEVEL_II,0,23
551,original_LS-299_3_2,0.0,0.25159692764282227,background,P3,LEVEL_II,0,16
552,original_LS-459_3_0,0.0,0.036971818655729294,background,P3,LEVEL_II,0,1
553,original_LS-499_0_1,0.0,0.1683035045862198,confounder,P3,LEVEL_II,0,35
554,original_LS-405_5_6,0.0,0.18439096212387085,background,P3,LEVEL_II,0,12
555,original_LS-190_4_7,0.0,0.1589997261762619,background,P3,LEVEL_II,0,10
556,original_LS-514_0_0,0.0,0.3976699709892273,confounder,P3,LEVEL_II,0,20
557,original_LS-313_5_1,0.0011145893950015306,0.05847954377532005,confounder,P3,LEVEL_II,1,4
558,original_LS-405_4_2,0.0,0.3266731798648834,background,P3,LEVEL_II,0,18
559,original_LS-299_4_0,0.0,0.15048491954803467,confounder,P3,LEVEL_II,0,13
560,original_LS-299_2_2,0.0,0.07847630977630615,background,P3,LEVEL_II,0,9
561,original_LS-299_1_7,0.0,0.03700049966573715,background,P3,LEVEL_II,0,2
562,original_LS-218_1_0,0.04748665168881416,0.24309831857681274,background,P3,LEVEL_II,10,14
563,original_LS-499_0_0,0.0,0.0775231271982193,confounder,P3,LEVEL_II,0,13
564,original_LS-299_0_4,0.0,0.0816151350736618,background,P3,LEVEL_II,0,6
